protein,l2FC,Q1,Q3,p,padj
COL4A2,1.6637666976302796,1.2505591001045353,2.0941431026227537,0.015873015873015872,0.03882236902468116
COL4A3BP,-0.19848095905432572,-0.21381109890737715,-0.15814099933403103,0.031746031746031744,0.06471563833804123
COL4A3BPA,-0.171554615214621,-0.2715905501787601,-0.049594624705926016,0.19047619047619047,0.2713073447346538
COL4A5,0.752704023829823,0.42994616825304144,1.6188075299529103,0.031746031746031744,0.06471563833804123
COL5A1,-0.33155981555421654,-0.48722683283017165,-0.0761348755316309,0.19047619047619047,0.2713073447346538
COL5A2,1.3745118572891855,1.029613529737102,1.5024941299887504,0.015873015873015872,0.03882236902468116
COL6A1,1.1991785712244543,0.9507927040262345,1.4559219401799526,0.015873015873015872,0.03882236902468116
COL6A2,1.0219507638560366,0.6451827829331007,1.5250695255133904,0.015873015873015872,0.03882236902468116
COL6A3,1.0464108940972032,0.7328383021166776,1.4081918406687066,0.015873015873015872,0.03882236902468116
COMMD1,-0.3646131981170342,-0.6383054802773804,-0.26440668760362485,0.015873015873015872,0.03882236902468116
COMMD2,-0.05640678958004486,-0.34989896228621387,0.12060091284375929,0.5555555555555556,0.6406252957096084
COMMD3,0.5418366686194034,0.3357761255247995,0.5915099044893326,0.015873015873015872,0.03882236902468116
COMMD4,0.21159895629448755,-0.03401748681786643,0.2846941936463345,0.9047619047619049,0.9272234476594151
COMMD5,0.5114047130813759,0.36216691010137936,0.5777592802569158,0.015873015873015872,0.03882236902468116
COMMD6,-0.2583386397240801,-0.42906288902448253,-0.08655241389412893,0.06349206349206349,0.11115626321212045
COMMD7,0.3378499324465505,0.2461699044680148,0.39201930241225824,0.031746031746031744,0.06471563833804123
COMMD8,1.4940442270602041,1.1629224430639638,1.625194757265104,0.015873015873015872,0.03882236902468116
COMMD9,0.2164577042187723,-0.0827728071827325,0.2552915531807445,0.7301587301587302,0.7914144417506569
COMTB,-0.13516468093633272,-0.2893422404322399,0.44458503247176573,0.7301587301587302,0.7914144417506569
COMTD1,0.5551693606005088,0.2724400350516136,0.7988537398974223,0.2857142857142857,0.3744986862121421
COPA,0.07708738599858123,-0.015891279162240757,0.18536427797485988,0.7301587301587302,0.7914144417506569
COPB1,0.25682963779871315,0.11882944897834768,0.3148341545790121,0.06349206349206349,0.11115626321212045
COPB2,0.05906238295184707,-0.033371542251242836,0.13900111334822185,0.4126984126984127,0.5053297619765336
COPE,0.21069771794711656,0.10331765278962823,0.2705741761423255,0.06349206349206349,0.11115626321212045
COPG2,0.5302886092330219,0.42287557181461466,0.6622912566065962,0.015873015873015872,0.03882236902468116
COPS2,0.5070066751649414,0.4203699400757719,0.597862769140761,0.015873015873015872,0.03882236902468116
COPS3,0.3379210643334858,0.2201535077009149,0.43860742343196435,0.015873015873015872,0.03882236902468116
COPS4,0.5113047361230905,0.43822598410681657,0.59249599254512475,0.015873015873015872,0.03882236902468116
COPS5,0.15894608799237986,0.028716538128617408,0.2067388153001506,0.19047619047619047,0.2713073447346538
COPS6,0.4224106339414888,0.397273613794896,0.4928089286151849,0.015873015873015872,0.03882236902468116
COPS7A,-0.030937904348494527,-0.14454879060122128,0.04905265661344416,0.5555555555555556,0.6406252957096084
COPS8,-0.11902479321639348,-0.23864609632305456,-0.06727319026454204,0.19047619047619047,0.2713073447346538
COPZ1,0.32542903226514497,0.1180423320247792,0.4353056035935996,0.1111111111111111,0.17444856730571015
COQ10B,0.7959381815536162,0.6993881618151616,1.0698994212864172,0.015873015873015872,0.03882236902468116
COQ3,1.1477269986134822,0.9688136921779655,1.2274734265874248,0.015873015873015872,0.03882236902468116
COQ5,0.2479237962185863,0.07131542080226438,0.34289430627362183,0.19047619047619047,0.2713073447346538
COQ6,0.5236072968171896,0.41623557082956264,0.6989565058951781,0.015873015873015872,0.03882236902468116
COQ7,0.3674328985380484,0.14187813378177783,0.4342087239307766,0.1111111111111111,0.17444856730571015
COQ9,0.32206165727552616,0.16839049576715492,0.42356253072717553,0.06349206349206349,0.11115626321212045
CORO1A,-0.3602440367125723,-0.7631520796211158,-0.21518387626706126,0.015873015873015872,0.03882236902468116
CORO1B,0.08216788765470184,-0.17497606855977477,0.2775614227990344,0.9047619047619049,0.9272234476594151
CORO1CA,0.4538423115639283,0.2307260904547217,0.5452087836827086,0.031746031746031744,0.06471563833804123
CORO7,-0.28675881832710814,-0.4640388865677503,-0.22455612952580672,0.015873015873015872,0.03882236902468116
CORT,-0.39241947004315847,-0.4698370769959892,-0.2873754531231114,0.015873015873015872,0.03882236902468116
COTL1,0.5306737904866345,0.4115717878404057,0.665157842416706,0.015873015873015872,0.03882236902468116
COX17,-0.1229317337125515,-0.2537402711442671,0.15475418480346637,0.5555555555555556,0.6406252957096084
COX2,0.5800335706510857,0.21926711091174678,0.8163526023168259,0.06349206349206349,0.11115626321212045
COX20,-0.04415785999322175,-0.24878099149588007,0.37931512336767614,0.9047619047619049,0.9272234476594151
COX4I1,-0.2585899602894841,-0.3375654665705543,-0.09851180751830846,0.1111111111111111,0.17444856730571015
COX4I2,0.10202817723848945,-0.13846757947264487,0.4649694729025544,0.7301587301587302,0.7914144417506569
COX5A,0.28917220920314435,0.09427899161863795,0.3676956743898927,0.1111111111111111,0.17444856730571015
COX5B2,0.7247655949605125,0.31011935821107084,0.9369475534121507,0.19047619047619047,0.2713073447346538
COX6A1,-0.22026400430146253,-0.36823103846672733,-0.1547435642284034,0.015873015873015872,0.03882236902468116
COX6A2,0.6483145331377393,0.4327648408501954,1.001208241240084,0.1111111111111111,0.17444856730571015
COX6B1,-0.4864267081089295,-0.7717335021460237,0.03725432199992085,0.4126984126984127,0.5053297619765336
COX7A2,0.04133007880430739,-0.38374068441941844,0.2858414617653722,1,1
COX7A3,0.48561809944238377,0.3045631955556134,0.6848440176240294,0.031746031746031744,0.06471563833804123
COX7B2,-0.709487810771499,-0.9819114513058311,-0.40428912988632604,0.031746031746031744,0.06471563833804123
CP,-1.3109562395220813,-1.642530459681156,-0.3875999282243212,0.19047619047619047,0.2713073447346538
CPA1,0.42312669402419445,0.27510390928432304,0.5134911789131626,0.06349206349206349,0.11115626321212045
CPDA,-0.004003399415914544,-0.24628736191659506,0.08749004729453613,0.7301587301587302,0.7914144417506569
CPE,0.49717982553160667,0.35803050804457115,1.0694235676254351,0.015873015873015872,0.03882236902468116
CPEB4,-0.16673146252531623,-0.24999394594560886,-0.055588817764548715,0.031746031746031744,0.06471563833804123
CPNE1,0.1623666605723848,-0.0037640196858177433,0.24914835224589904,0.2857142857142857,0.3744986862121421
CPNE3,0.7405832827280534,0.568214290777016,0.8647265279023557,0.015873015873015872,0.03882236902468116
CPOX,-0.6977021401039458,-1.1019985912015908,-0.41047888529507226,0.06349206349206349,0.11115626321212045
CPPED1,-0.04599109275083535,-0.2672418128685905,0.5892063865770121,0.9047619047619049,0.9272234476594151
CPQ,1.156570791937746,0.994565869945327,1.293363252961285,0.015873015873015872,0.03882236902468116
CPSF1,-0.12495119184217884,-0.22916481632843322,0.04462513791714873,0.5555555555555556,0.6406252957096084
CPSF2,-0.4010628060206969,-0.47007180609770494,-0.2596348231779153,0.015873015873015872,0.03882236902468116
CPSF3,0.14561477722946492,0.08543172960805467,0.38081283597258153,0.1111111111111111,0.17444856730571015
CPSF3L,0.10525929938232537,-0.012681475378229834,0.176195114487121,0.2857142857142857,0.3744986862121421
CPSF4,0.031485735075410304,2.458033971999285e-4,0.18030036450064557,0.2857142857142857,0.3744986862121421
CPSF5,-0.31415517822429706,-0.40729327706360685,-0.17555133043027116,0.06349206349206349,0.11115626321212045
CPT1A,-0.4642854642345995,-0.6380625774638782,0.020688780026219433,0.2857142857142857,0.3744986862121421
CPT2,0.26134262801425834,-0.025428260817023762,0.42804311958013574,0.4126984126984127,0.5053297619765336
CPVL,0.9518869683887274,0.8085860270438046,1.4317888511323602,0.015873015873015872,0.03882236902468116
CR293507.1,-0.07586579233544555,-0.08526465377427517,0.09490804572402212,0.9047619047619047,0.9272234476594151
CR293521.1,-0.8686748581376111,-1.007138179590751,-0.7724730257142833,0.015873015873015872,0.03882236902468116
CR318593.1,0.5275018651176211,0.4733733044186845,0.6369531870309437,0.015873015873015872,0.03882236902468116
CR354611.2,-0.1839934030309447,-0.28314635654451914,-0.05350187396108019,0.2857142857142857,0.3744986862121421
CR361541.1,-1.1368557295395778,-1.2935299717756514,0.2809456104234611,0.2857142857142857,0.3744986862121421
CR376787.1,0.3896462073985738,0.2771713882873428,0.44823567190386715,0.015873015873015872,0.03882236902468116
CR382363.1,0.7139070934333702,0.5613227410549362,0.8003126136938112,0.015873015873015872,0.03882236902468116
CR385063.1,0.13038269047321904,0.0023759420700448786,0.6917667674557677,0.2857142857142857,0.3744986862121421
CR388002.1,0.32027694729788436,0.1505787330332531,0.6588885231343626,0.1111111111111111,0.17444856730571015
CR388015.1,0.17331383845426274,-0.43131404894169556,0.49353068298292335,0.7301587301587302,0.7914144417506569
CR391963.1,0.38832026556545074,0.07775974169121636,0.5825819883619143,0.19047619047619047,0.2713073447346538
CR457462.1,0.4472913897529054,0.13777518790648546,0.6227875995420424,0.19047619047619047,0.2713073447346538
CR626962.1,0.5391523915591954,0.4979610827497787,0.6850840244528329,0.015873015873015872,0.03882236902468116
CR749182.1,-0.22781455851535348,-0.3091247787639886,-0.1422330267055849,0.031746031746031744,0.06471563833804123
CR753886.1,0.25004773946643155,0.09460467569488884,0.3111869726152001,0.1111111111111111,0.17444856730571015
CR762486.1,-0.4136226952270299,-0.4844896667544276,0.019483958469933782,0.2857142857142857,0.3744986862121421
CR774184.1,-0.3478250694256424,-0.38908157237407437,-0.02402851192868205,0.2857142857142857,0.3744986862121421
CR788286.1,0.4499900220522868,0.35044532346363955,1.0719220935261395,0.1111111111111111,0.17444856730571015
CR847496.2,0.33786064321230924,0.16164367351056796,0.5386575437991432,0.06349206349206349,0.11115626321212045
CR847543.1,0.11567648323878288,-0.09875952503962004,0.380785845956396,0.4126984126984127,0.5053297619765336
CR847925.1,-0.8045389647124956,-0.9144847463431498,-0.7410157524046976,0.015873015873015872,0.03882236902468116
CR847986.1,0.5750208025900818,0.35046219359087605,0.6335626632928681,0.015873015873015872,0.03882236902468116
CR848029.2,0.38843717449546133,0.1697063279399984,0.4637769841169508,0.06349206349206349,0.11115626321212045
CR848706.1,0.18390778501833438,0.005804256451533263,0.4497953838090143,0.2857142857142857,0.3744986862121421
CR848745.1,0.16523964680503056,0.01462147602318531,0.2508252326670135,0.2857142857142857,0.3744986862121421
CR855307.1,-0.09855301247961279,-0.22674291038705263,-0.08752002073737764,0.1111111111111111,0.17444856730571015
CR954145.1,-0.37487436444572175,-0.5859936442049243,-0.31232085826321354,0.015873015873015872,0.03882236902468116
CR954963.1,-0.2675947600967987,-0.3770215223388824,-0.13819224637540461,0.06349206349206349,0.11115626321212045
CRABP2,1.1422993961870205,0.10023688812450482,1.420243609406329,0.19047619047619047,0.2713073447346538
CRADD,-0.4462512649400061,-0.5925001796242189,-0.2475200982368695,0.06349206349206349,0.11115626321212045
CRAT,0.8250876281899266,0.5905301503976865,1.1669963319348389,0.015873015873015872,0.03882236902468116
CRATA,0.5905473649274526,0.35629718565475077,0.7221701867272321,0.06349206349206349,0.11115626321212045
CRATB,0.696323506393135,0.6201752783912831,0.9063841423729029,0.015873015873015872,0.03882236902468116
CREB1,-1.3948206994063206,-1.4907645765378676,-1.1445355721589898,0.015873015873015872,0.03882236902468116
CREBBPA,-0.4716982508347485,-0.5544229545069665,-0.4126130426650496,0.015873015873015872,0.03882236902468116
CREG1,-0.0698838157952899,-0.18701662817154174,0.052547787891809694,0.7301587301587302,0.7914144417506569
CRELD2,-0.2600586236753557,-0.34903148301298703,-0.2093263729160153,0.015873015873015872,0.03882236902468116
CRFB6,0.1508896619625908,-0.0589432791627269,0.33860980534418594,0.4126984126984127,0.5053297619765336
CRK,-0.002028866991540923,-0.1173855083755111,0.09060615779122383,0.9047619047619047,0.9272234476594151
CRKL,0.10392072819754361,-0.14996012925467994,0.21665712313703,0.9047619047619047,0.9272234476594151
CRLF3,0.38671870140909803,0.17395742872342357,0.500807802437711,0.1111111111111111,0.17444856730571015
CRNKL1,-0.19536675995736275,-0.28864827208994637,-0.083150178137278985,0.06349206349206349,0.11115626321212045
CROCC,-0.3596106439150404,-0.5642918219538107,-0.04582581819678033,0.2857142857142857,0.3744986862121421
CROT,-0.7992646729988344,-1.2055212626602918,-0.4274268655632083,0.031746031746031744,0.06471563833804123
CRSP7,-0.12806086014383844,-0.32356411677577546,0.009983636986711897,0.4126984126984127,0.5053297619765336
CRTAC1A,-0.12509449925227756,-0.1578959006845393,-0.0144606605252795,0.19047619047619047,0.2713073447346538
CRTC1,-1.2529361630378748,-1.5184338412790184,-0.9811415676874491,0.015873015873015872,0.03882236902468116
CRTC2,-0.3099318583215549,-0.4097240000150748,-0.140563003693992,0.06349206349206349,0.11115626321212045
CRY5,0.31945027000750414,0.17209592412935493,0.4693923010141434,0.06349206349206349,0.11115626321212045
CRYL1,0.04705770489610117,-0.27854814048941456,0.2840267822731599,1,1
CRYZ,0.3018994291906978,0.2010737163452001,0.6080018000187168,0.031746031746031744,0.06471563833804123
CRYZL1,-0.04686901511158581,-0.43994221625357177,0.081619048589471,0.7301587301587302,0.7914144417506569
CS,0.356965628636825,0.04942739885872083,0.5959516694712761,0.2857142857142857,0.3744986862121421
CSDE1,-0.5737912426260934,-0.6796892926404974,-0.5301985985691111,0.015873015873015872,0.03882236902468116
CSE1L,0.2055652715611842,0.08069342481087105,0.35009547527786644,0.06349206349206349,0.11115626321212045
CSF1RB,-0.7749082336159585,-0.9223414424236638,-0.4594564209023724,0.015873015873015872,0.03882236902468116
CSK,0.518245802327904,0.31730019369986895,0.7465468333178071,0.031746031746031744,0.06471563833804123
CSNK1A1,0.1762680336674194,0.06682718447530789,0.3251138126611419,0.19047619047619047,0.2713073447346538
CSNK1E,-0.2908421368044891,-0.4042256074868469,-0.21048689686164845,0.19047619047619047,0.2713073447346538
CSNK1G1,-0.05285985087462208,-0.07347394922340289,0.05341605786174952,0.4126984126984127,0.5053297619765336
CSNK1G2,0.939534889717752,0.7443918512152967,1.013178951368495,0.015873015873015872,0.03882236902468116
CSNK2A1,-0.20025224531876162,-0.27507260387231547,-0.1657822897144472,0.015873015873015872,0.03882236902468116
CSRP1A,-0.32242074327167813,-0.5900813839682293,0.11224042191027017,0.2857142857142857,0.3744986862121421
CSRP2BP,0.2363410797965244,0.0597371749238933,0.4208495342807206,0.2857142857142857,0.3744986862121421
CSTA,1.4443863862486275,1.1456416108142475,1.5141342762837127,0.015873015873015872,0.03882236902468116
CSTF1,0.006148051959737444,-0.05023122442873973,0.07461762759060786,0.9047619047619049,0.9272234476594151
CSTF2,-0.13373650034103335,-0.18243352871524632,-0.04943954118756544,0.1111111111111111,0.17444856730571015
CSTF3,-0.1879991606246847,-0.2184401244208365,-0.08158162846081485,0.015873015873015872,0.03882236902468116
CT025910.1,1.1732898511480911,0.7608241767842663,1.8749893906720705,0.015873015873015872,0.03882236902468116
CT027762.3,-0.03357949549182493,-0.25075526074283694,0.5509755779039249,0.7301587301587302,0.7914144417506569
CT573103.1,0.07834033324511935,-1.5933737923212732e-4,0.19448451242401887,0.2857142857142857,0.3744986862121421
CT573202.1,1.0480515247800586,0.7682632685662871,1.4593822457593135,0.015873015873015872,0.03882236902468116
CT573318.1,0.933118780765934,0.43191178106790495,1.1350342003815683,0.06349206349206349,0.11115626321212045
CT583700.1,-0.05716249500070525,-0.425498203339405,0.19422781466792838,0.5555555555555556,0.6406252957096084
CT990569.2,-0.8684100779875141,-0.927934985130503,-0.6683066016157331,0.015873015873015872,0.03882236902468116
CTAGE5,-0.5513804387788426,-0.5628221576543568,-0.4570791778250527,0.015873015873015872,0.03882236902468116
CTBP1,-0.24086209755257215,-0.3074833349324715,-0.19276840155836616,0.015873015873015872,0.03882236902468116
CTBS,0.805806575517451,0.7099036983397085,0.9646786259662319,0.015873015873015872,0.03882236902468116
CTCF,-0.014344667069611461,-0.09394171964010845,0.32842955596789736,0.5555555555555556,0.6406252957096084
CTDP1,0.15992563630254253,0.09438186732704246,0.24563687203923834,0.031746031746031744,0.06471563833804123
CTDSP1,-0.07890404762945025,-0.16377346348287336,0.15076611676667984,0.9047619047619049,0.9272234476594151
CTDSPL2A,0.17885432499039133,-0.056675663464079484,0.29028181118507845,0.5555555555555556,0.6406252957096084
